|tv|tv_program:|m|0300ml	|tv|tv_actor:|m|01541z	0.5734637719228856	

|tv|tv_program:|m|0cwrr	|tv|tv_actor:|m|044f7	0.1881834483605102	*
|tv|tv_program:|m|0cwrr	|tv|tv_actor:|m|03cz9_	0.12315799610621209	

|tv|tv_program:|m|0fpxp	|tv|tv_actor:|m|01nczg	0.8702349863231094	*
|tv|tv_program:|m|0fpxp	|tv|tv_actor:|m|02lfcm	0.8702349863231094	
|tv|tv_program:|m|0fpxp	|tv|tv_actor:|m|015rhv	0.4971524834766219	*

|tv|tv_program:|m|070ltt	|tv|tv_actor:|m|02t_99	0.6048646780300199	*

|tv|tv_program:|m|0l76z	|tv|tv_actor:|m|04psyp	0.4186398094872333	
|tv|tv_program:|m|0l76z	|tv|tv_actor:|m|059m45	0.34728916969669665	

|tv|tv_program:|m|09kn9	|tv|tv_actor:|m|06gh0t	1.0309618975079355	
|tv|tv_program:|m|09kn9	|tv|tv_actor:|m|03xkps	0.6048646780300199	*

|tv|tv_program:|m|01fs__	|tv|tv_actor:|m|0443y3	0.8681455480116935	

|tv|tv_program:|m|02xhwm	|tv|tv_actor:|m|01s0l0	-0.3139296837718386	

|tv|tv_program:|m|0q6g3	|tv|tv_actor:|m|03fghg	0.9170382668750878	
|tv|tv_program:|m|0q6g3	|tv|tv_actor:|m|03q64h	0.3464457052965134	*

|tv|tv_program:|m|01rf57	|tv|tv_actor:|m|01y64_	-0.0020894383114158	*

|tv|tv_program:|m|06mr2s	|tv|tv_actor:|m|03wpmd	0.5625617624114422	
|tv|tv_program:|m|06mr2s	|tv|tv_actor:|m|01mz9lt	0.5625617624114422	

|tv|tv_program:|m|0gxsh4	|tv|tv_actor:|m|0f6_x	0.5705925615785744	*
|tv|tv_program:|m|0gxsh4	|tv|tv_actor:|m|02mqc4	0.4657515773694876	
|tv|tv_program:|m|0gxsh4	|tv|tv_actor:|m|0byfz	-0.0734400781019525	

|tv|tv_program:|m|0g60z	|tv|tv_actor:|m|02mqc4	0.4207292477986491	*

|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|039crh	0.4186398094872333	*
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|01yhvv	0.4186398094872333	
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|0p17j	0.3451997313852808	
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|014y6	0.32686445422883764	
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|0276jmv	0.21457032230081052	

|tv|tv_program:|m|051kd	|tv|tv_actor:|m|0dt645q	0.6753995978367668	*

|tv|tv_program:|m|05631	|tv|tv_actor:|m|01wv9p	0.04296410807051404	

|tv|tv_program:|m|034vds	|tv|tv_actor:|m|01r7pq	0.897457015807412	*
|tv|tv_program:|m|034vds	|tv|tv_actor:|m|03x16f	0.602775239718604	*

|tv|tv_program:|m|03_8kz	|tv|tv_actor:|m|05b_7n	0.4186398094872333	

|tv|tv_program:|m|0584r4	|tv|tv_actor:|m|0725ny	0.5693169019881896	
|tv|tv_program:|m|0584r4	|tv|tv_actor:|m|021yw7	0.3451997313852808	

|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|0443xn	1.0848152650270568	*
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|02t_99	1.0618567291839704	
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|062hgx	0.5660877063371079	
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|0dxmyh	0.34197053573419905	

|tv|tv_program:|m|0d66j2	|tv|tv_actor:|m|031296	0.897457015807412	

|tv|tv_program:|m|017dbx	|tv|tv_actor:|m|0306ds	0.8995464541188278	

|tv|tv_program:|m|02md2d	|tv|tv_actor:|m|0b4rf3	0.4207292477986491	
|tv|tv_program:|m|02md2d	|tv|tv_actor:|m|030b93	0.3451997313852808	

|tv|tv_program:|m|07s8z_l	|tv|tv_actor:|m|06s6hs	0.4207292477986491	

|tv|tv_program:|m|07wqr6	|tv|tv_actor:|m|01507p	0.03218267814002967	*

|tv|tv_program:|m|02q_x_l	|tv|tv_actor:|m|01_rh4	0.1766483345615361	

|tv|tv_program:|m|03y3bp7	|tv|tv_actor:|m|02tqkf	1.091168536296406	

|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|01tvz5j	0.7967949082211568	
|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|026_w57	0.5755532102343014	*
|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|01pgzn_	0.5734637719228856	*
|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|041c4	0.29093499425818115	

|tv|tv_program:|m|05lfwd	|tv|tv_actor:|m|02rmfm	0.6398815074740888	
|tv|tv_program:|m|05lfwd	|tv|tv_actor:|m|035kl6	0.4186398094872333	

|tv|tv_program:|m|0q9jk	|tv|tv_actor:|m|02s529	0.7133215855760413	
|tv|tv_program:|m|0q9jk	|tv|tv_actor:|m|0f6_x	0.3301307003250818	

|tv|tv_program:|m|01fx1l	|tv|tv_actor:|m|04yqlk	0.7133215855760413	
|tv|tv_program:|m|01fx1l	|tv|tv_actor:|m|059m45	0.602775239718604	*
|tv|tv_program:|m|01fx1l	|tv|tv_actor:|m|09f0bj	0.4186398094872333	

|tv|tv_program:|m|05nlzq	|tv|tv_actor:|m|0sw6y	0.5986283697839081	*
|tv|tv_program:|m|05nlzq	|tv|tv_actor:|m|03kcyd	0.4500407155943676	*
|tv|tv_program:|m|05nlzq	|tv|tv_actor:|m|0534nr	0.1361110318225289	

|tv|tv_program:|m|0kfpm	|tv|tv_actor:|m|03vpf_	0.602775239718604	

