concept:object:hanger.n.02	concept:location:bowl.n.01	1.370784704455808	
concept:object:hanger.n.02	concept:location:counter.n.01	0.9849871422041578	
concept:object:hanger.n.02	concept:location:plate.n.04	-4.761845029789093	

concept:object:cabinet.n.01	concept:location:can.n.01	0.05965088454503659	

concept:object:cutting_board.n.01	concept:location:bowl.n.01	1.370784704455808	
concept:object:cutting_board.n.01	concept:location:plate.n.04	-4.761845029789093	

concept:object:cellphone.n.01	concept:location:cabinet.n.01	1.2074057503670432	
concept:object:cellphone.n.01	concept:location:bowl.n.01	-0.20381229828919284	
concept:object:cellphone.n.01	concept:location:lettuce.n.02	-2.148890649598036	
concept:object:cellphone.n.01	concept:location:book.n.01	-3.5265659115014567	
concept:object:cellphone.n.01	concept:location:lid.n.02	-4.765102793906294	
concept:object:cellphone.n.01	concept:location:plate.n.04	-4.937783960157693	

concept:object:sandwich.n.01	concept:location:cutting_board.n.01	-0.7344148368246	

concept:object:rolling_pin.n.01	concept:location:counter.n.01	2.782002753112045	
concept:object:rolling_pin.n.01	concept:location:basket.n.01	1.370784704455808	
concept:object:rolling_pin.n.01	concept:location:bowl.n.01	1.370784704455808	
concept:object:rolling_pin.n.01	concept:location:kitchen_stove.n.01	0.26951867834751453	
concept:object:rolling_pin.n.01	concept:location:book.n.01	-4.761845029789093	
concept:object:rolling_pin.n.01	concept:location:dish.n.01	-4.761845029789093	

concept:object:potato.n.01	concept:location:sink.n.01	2.8857308226557725	
concept:object:potato.n.01	concept:location:drinking_glass.n.01	2.538916168747022	
concept:object:potato.n.01	concept:location:cutting_board.n.01	-0.7344148368246	

concept:object:omelet.n.01	concept:location:napkin.n.01	2.8857308226557725	
concept:object:omelet.n.01	concept:location:jar.n.01	2.8857308226557725	

concept:object:soap.n.01	concept:location:counter.n.01	4.296948871312009	
concept:object:soap.n.01	concept:location:microwave.n.02	2.8857308226557725	
concept:object:soap.n.01	concept:location:box.n.01	2.8857308226557725	

concept:object:napkin.n.01	concept:location:microwave.n.02	2.782002753112045	
concept:object:napkin.n.01	concept:location:coffee_maker.n.01	2.538916168747022	
concept:object:napkin.n.01	concept:location:can.n.01	1.370784704455808	
concept:object:napkin.n.01	concept:location:mug.n.04	0.26951867834751453	
concept:object:napkin.n.01	concept:location:dish.n.01	-3.350626981132857	
concept:object:napkin.n.01	concept:location:plate.n.04	-3.350626981132857	
concept:object:napkin.n.01	concept:location:spoon.n.01	-4.761845029789093	
concept:object:napkin.n.01	concept:location:cutting_board.n.01	-4.761845029789093	

concept:object:bowl.n.01	concept:location:jar.n.01	1.370784704455808	
concept:object:bowl.n.01	concept:location:watering_can.n.01	-1.3050783243974864	
concept:object:bowl.n.01	concept:location:cellphone.n.01	-4.858919323715961	
concept:object:bowl.n.01	concept:location:hanger.n.02	-4.937783960157693	

concept:object:knife.n.01	concept:location:water.n.06	3.0292377374135175	*
concept:object:knife.n.01	concept:location:skillet.n.01	2.782002753112045	*
concept:object:knife.n.01	concept:location:napkin.n.01	2.782002753112045	*
concept:object:knife.n.01	concept:location:bowl.n.01	2.782002753112045	*
concept:object:knife.n.01	concept:location:sink.n.01	2.782002753112045	*
concept:object:knife.n.01	concept:location:container.n.01	2.782002753112045	*
concept:object:knife.n.01	concept:location:kitchen_stove.n.01	2.782002753112045	
concept:object:knife.n.01	concept:location:table.n.02	2.782002753112045	
concept:object:knife.n.01	concept:location:trash_can.n.01	1.370784704455808	*
concept:object:knife.n.01	concept:location:cabinet.n.01	1.370784704455808	*
concept:object:knife.n.01	concept:location:oven.n.01	1.370784704455808	
concept:object:knife.n.01	concept:location:microwave.n.02	1.370784704455808	
concept:object:knife.n.01	concept:location:basket.n.01	1.370784704455808	
concept:object:knife.n.01	concept:location:toaster.n.02	0.26951867834751453	
concept:object:knife.n.01	concept:location:knob.n.02	-4.937783960157693	

concept:object:toaster.n.02	concept:location:bag.n.01	3.0292377374135175	
concept:object:toaster.n.02	concept:location:refrigerator.n.01	1.370784704455808	
concept:object:toaster.n.02	concept:location:coffee_maker.n.01	0.6381724882954081	
concept:object:toaster.n.02	concept:location:book.n.01	-4.761845029789093	

concept:object:tomato.n.01	concept:location:table.n.02	4.296948871312009	
concept:object:tomato.n.01	concept:location:cabinet.n.01	4.296948871312009	
concept:object:tomato.n.01	concept:location:napkin.n.01	4.296948871312009	
concept:object:tomato.n.01	concept:location:trash_can.n.01	2.8857308226557725	
concept:object:tomato.n.01	concept:location:plate.n.04	-0.7344148368246	
concept:object:tomato.n.01	concept:location:spoon.n.01	-2.145632885480836	

concept:object:lettuce.n.02	concept:location:box.n.01	2.8857308226557725	
concept:object:lettuce.n.02	concept:location:basket.n.01	2.8857308226557725	

concept:object:towel.n.01	concept:location:sink.n.01	2.782002753112045	
concept:object:towel.n.01	concept:location:counter.n.01	2.782002753112045	
concept:object:towel.n.01	concept:location:bowl.n.01	1.6807367270037505	
concept:object:towel.n.01	concept:location:microwave.n.02	1.370784704455808	
concept:object:towel.n.01	concept:location:trash_can.n.01	1.370784704455808	
concept:object:towel.n.01	concept:location:refrigerator.n.01	0.807876270994418	
concept:object:towel.n.01	concept:location:cutting_board.n.01	-3.350626981132857	
concept:object:towel.n.01	concept:location:chair.n.01	-3.350626981132857	

concept:object:candle.n.01	concept:location:sink.n.01	2.8857308226557725	
concept:object:candle.n.01	concept:location:napkin.n.01	1.4870727502793708	
concept:object:candle.n.01	concept:location:chair.n.01	-2.145632885480836	
concept:object:candle.n.01	concept:location:cutting_board.n.01	-2.321571815849435	

concept:object:counter.n.01	concept:location:cabinet.n.01	2.673304131650477	
concept:object:counter.n.01	concept:location:sandwich.n.01	1.3783741288178029	
concept:object:counter.n.01	concept:location:container.n.01	1.26208608299424	
concept:object:counter.n.01	concept:location:pot.n.01	1.2024351984492032	

concept:object:watering_can.n.01	concept:location:bag.n.01	2.017549168129906	
concept:object:watering_can.n.01	concept:location:can.n.01	-0.20381229828919284	
concept:object:watering_can.n.01	concept:location:drinking_glass.n.01	-0.5981722613402082	
concept:object:watering_can.n.01	concept:location:towel.n.01	-4.937783960157693	

concept:object:dish.n.01	concept:location:table.n.02	2.782002753112045	
concept:object:dish.n.01	concept:location:mug.n.04	1.370784704455808	
concept:object:dish.n.01	concept:location:cup.n.01	1.370784704455808	
concept:object:dish.n.01	concept:location:teapot.n.01	0.26951867834751453	
concept:object:dish.n.01	concept:location:book.n.01	-4.761845029789093	

concept:object:water.n.06	concept:location:cup.n.01	4.296948871312009	*
concept:object:water.n.06	concept:location:sink.n.01	4.296948871312009	*
concept:object:water.n.06	concept:location:can.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:skillet.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:coffee_maker.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:microwave.n.02	2.8857308226557725	*
concept:object:water.n.06	concept:location:mug.n.04	2.8857308226557725	*
concept:object:water.n.06	concept:location:refrigerator.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:jar.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:bowl.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:pot.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:container.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:drinking_glass.n.01	2.8857308226557725	*
concept:object:water.n.06	concept:location:oven.n.01	2.8857308226557725	
concept:object:water.n.06	concept:location:napkin.n.01	2.8857308226557725	
concept:object:water.n.06	concept:location:trash_can.n.01	2.8857308226557725	
concept:object:water.n.06	concept:location:teapot.n.01	-2.145632885480836	*
concept:object:water.n.06	concept:location:watering_can.n.01	-2.145632885480836	*
concept:object:water.n.06	concept:location:water_bottle.n.01	-2.145632885480836	*
concept:object:water.n.06	concept:location:towel.n.01	-2.145632885480836	
concept:object:water.n.06	concept:location:faucet.n.01	-2.242707179407703	*

concept:object:book.n.01	concept:location:counter.n.01	1.2074057503670432	
concept:object:book.n.01	concept:location:microwave.n.02	-0.20381229828919284	
concept:object:book.n.01	concept:location:water_bottle.n.01	-0.9570764761180065	
concept:object:book.n.01	concept:location:pot.n.01	-1.3050783243974864	
concept:object:book.n.01	concept:location:fork.n.01	-2.321571815849435	

concept:object:lid.n.02	concept:location:cup.n.01	2.782002753112045	
concept:object:lid.n.02	concept:location:table.n.02	2.782002753112045	
concept:object:lid.n.02	concept:location:counter.n.01	2.782002753112045	
concept:object:lid.n.02	concept:location:basket.n.01	2.782002753112045	
concept:object:lid.n.02	concept:location:microwave.n.02	1.370784704455808	
concept:object:lid.n.02	concept:location:dish.n.01	-3.350626981132857	
concept:object:lid.n.02	concept:location:cutting_board.n.01	-3.350626981132857	
concept:object:lid.n.02	concept:location:plate.n.04	-4.761845029789093	
concept:object:lid.n.02	concept:location:knob.n.02	-4.937783960157693	

concept:object:scrub_brush.n.01	concept:location:cup.n.01	1.370784704455808	
concept:object:scrub_brush.n.01	concept:location:aluminum_foil.n.01	-1.3050783243974864	
concept:object:scrub_brush.n.01	concept:location:candle.n.01	-4.937783960157693	

concept:object:water_bottle.n.01	concept:location:bag.n.01	3.0292377374135175	
concept:object:water_bottle.n.01	concept:location:counter.n.01	2.782002753112045	
concept:object:water_bottle.n.01	concept:location:can.n.01	0.807876270994418	
concept:object:water_bottle.n.01	concept:location:pot.n.01	0.807876270994418	
concept:object:water_bottle.n.01	concept:location:hanger.n.02	-2.576359283354448	
concept:object:water_bottle.n.01	concept:location:dish.n.01	-4.761845029789093	
concept:object:water_bottle.n.01	concept:location:candle.n.01	-4.937783960157693	

concept:object:trash_can.n.01	concept:location:cabinet.n.01	-1.5149461181999648	

concept:object:plunger.n.03	concept:location:towel.n.01	-1.5819570001417649	

concept:object:mug.n.04	concept:location:aluminum_foil.n.01	1.3111338199107714	
concept:object:mug.n.04	concept:location:trash_can.n.01	0.807876270994418	
concept:object:mug.n.04	concept:location:coffee_maker.n.01	0.807876270994418	
concept:object:mug.n.04	concept:location:skillet.n.01	-0.2933897551138754	

concept:object:tissue_paper.n.01	concept:location:skillet.n.01	2.8857308226557725	
concept:object:tissue_paper.n.01	concept:location:basket.n.01	2.782002753112045	
concept:object:tissue_paper.n.01	concept:location:aluminum_foil.n.01	1.3111338199107714	
concept:object:tissue_paper.n.01	concept:location:lettuce.n.02	-2.321571815849435	

concept:object:knob.n.02	concept:location:sink.n.01	1.0987071289054755	
concept:object:knob.n.02	concept:location:omelet.n.01	-0.3125109197507603	
concept:object:knob.n.02	concept:location:counter.n.01	-0.3125109197507603	
concept:object:knob.n.02	concept:location:sandwich.n.01	-1.413776945859054	

concept:object:oven.n.01	concept:location:table.n.02	0.05965088454503659	
concept:object:oven.n.01	concept:location:skillet.n.01	0.05965088454503659	
concept:object:oven.n.01	concept:location:coffee_maker.n.01	0.05965088454503659	
