synset:movement.n.03	synset:sport.n.01	-1.9432959617820351	

synset:trade.v.05	synset:shell_out.v.01	1.0784254924654204	*

synset:hard.a.02	synset:insensitive.a.02	7.531981005153625	*
synset:hard.a.02	synset:unmerciful.a.01	-0.7308472093479491	*

synset:piousness.n.01	synset:religious.a.02	-48.156581364339985	

synset:merciful.a.01	synset:compassionate.a.01	-1.2563390684172573	*

synset:detention.n.02	synset:unwholesomeness.n.01	-5.275081127870349	
synset:detention.n.02	synset:unwholesome.a.01	-14.91137521852052	

synset:take.v.07	synset:disembarkment.n.01	-10.47267676107045	

synset:eat.v.02	synset:polish_off.v.03	3.4460173982385003	*

synset:necessary.a.01	synset:thing.n.12	-17.153112219730364	

synset:passive_resistance.n.01	synset:quiet.a.01	-15.169333245438613	

synset:rupture.n.03	synset:tear_up.v.01	-28.04123155224373	

synset:unworthiness.n.02	synset:immoral.a.01	-30.994457117263938	

synset:touch.v.03	synset:wake.v.03	2.8045925230765247	*

synset:slip_by.v.01	synset:speed.v.04	-6.998976627096917	

synset:simplicity.n.04	synset:loving.a.01	-7.156178707082026	

synset:thrust.v.01	synset:thrust_ahead.v.01	3.151399526188409	*

synset:reproducibility.n.01	synset:trueness.n.02	-1.8739007371654706	

synset:converge.v.03	synset:converge.v.04	-28.418646691901497	

synset:qui_vive.n.01	synset:watchful.a.01	-38.02035917104083	

synset:opaque.a.01	synset:unclear.a.02	1.4056290633656128	*

synset:efficacious.a.01	synset:efficacious.a.02	8.870927264018064	*

synset:wideness.n.01	synset:wide.a.01	-23.60790899900137	

synset:cognizant.a.01	synset:awake.a.01	-0.8371301324414588	*
synset:cognizant.a.01	synset:susceptible.a.01	-6.882335448062261	

synset:powerless.a.01	synset:uneffective.a.01	7.517003486859899	*
synset:powerless.a.01	synset:weak.a.01	0.7863841746249861	*
synset:powerless.a.01	synset:unfertile.a.01	-8.110846067094187	

synset:stain.n.03	synset:untidiness.n.01	-17.242214689751158	

synset:contented.a.01	synset:joyous.a.01	0.1978108449003268	

synset:real.a.01	synset:genuine.a.01	1.3058046132847974	*
synset:real.a.01	synset:concrete.a.01	-2.814670516711873	*

synset:lively.a.01	synset:energetic.a.01	2.632799499260667	*

synset:truthfulness.n.01	synset:existence.n.01	-28.95587034974202	

synset:give.v.03	synset:return.v.10	3.553715378127194	*

synset:jinks.n.01	synset:capable.a.01	-1.8911902231087083	*

synset:strike_hard.v.01	synset:upset.v.04	-3.6971821336256125	*

synset:cutting.n.03	synset:rout.v.02	-0.6477590536198886	

