synset:wineglass.n.01	synset:nail.n.02	-6.193305298614531	

synset:europe.n.01	synset:republic_of_ireland.n.01	26.03970647216245	*
synset:europe.n.01	synset:northern_ireland.n.01	24.686637970619678	*
synset:europe.n.01	synset:ukrayina.n.01	21.715285429354143	*
synset:europe.n.01	synset:czechoslovakia.n.01	14.621047034571301	*
synset:europe.n.01	synset:republic_of_poland.n.01	8.017290682641494	*
synset:europe.n.01	synset:republic_of_angola.n.01	5.671926047199383	
synset:europe.n.01	synset:rumania.n.01	5.544606832760344	*
synset:europe.n.01	synset:republic_of_moldova.n.01	4.791488843130212	*
synset:europe.n.01	synset:principality_of_andorra.n.01	1.6539555540807194	*
synset:europe.n.01	synset:bantu.n.01	-0.8111264989910103	
synset:europe.n.01	synset:north_atlantic_treaty_organization.n.01	-3.4456673607647623	

synset:understanding.n.02	synset:term.n.03	6.593766534212217	*

synset:assyria.n.01	synset:urban_center.n.01	-12.99908384020845	

synset:screen.n.04	synset:darn.v.01	-1.5599150297001019	

synset:take_out.v.11	synset:amplifier.n.01	0.0	

synset:year.n.03	synset:summer_solstice.n.01	-2.737749979992129	

synset:halab.n.01	synset:promised_land.n.01	-14.605565142717575	

synset:near_east.n.01	synset:republic_of_iraq.n.01	18.810259917661305	*
synset:near_east.n.01	synset:united_arab_republic.n.01	15.09561328169695	*

synset:sheep.n.01	synset:have.v.18	0.0	

synset:vigna.n.01	synset:vigna_unguiculata.n.01	-7.510881270689198	

synset:ship.n.01	synset:spar.n.02	-4.786384436481734	*

synset:inning.n.01	synset:top_of_the_inning.n.01	4.323333439844946	*
synset:inning.n.01	synset:quantity.n.03	2.9569005775740242	

synset:bed.n.01	synset:bedstead.n.01	6.989978586173137	*
synset:bed.n.01	synset:home.n.02	2.80548519144179	

synset:typewriter.n.01	synset:typewriter_keyboard.n.01	-7.1443196012314765	*

synset:tyrolean_alps.n.01	synset:vesuvius.n.01	-17.97797857002043	

synset:sensory_nerve.n.01	synset:sensory_neuron.n.01	2.4145938792398236	*

synset:land_of_opportunity.n.01	synset:ouachita_river.n.01	9.34128119775685	*
synset:land_of_opportunity.n.01	synset:river.n.01	-18.769784265624303	

synset:pelew.n.01	synset:tt.n.02	9.13654097823272	*

synset:scruple.n.01	synset:troy_ounce.n.01	-5.950507410494598	

synset:pompeii.n.01	synset:italy.n.01	-6.654783198415415	
synset:pompeii.n.01	synset:organization_of_american_states.n.01	-6.667942025012798	

synset:appendage.n.03	synset:hold.n.08	-16.685397191756152	

synset:malus.n.01	synset:orchard_apple_tree.n.01	-4.7741870492884475	

synset:prophets.n.01	synset:ezekiel.n.02	4.535612837283873	*
synset:prophets.n.01	synset:obadiah.n.02	4.535612837283873	*

synset:male_genitals.n.01	synset:tool.n.04	-1.4494173510652932	

synset:mumbai.n.01	synset:republic_of_india.n.01	-6.509241812112951	

synset:montmartre.n.01	synset:fortress.n.01	-9.0689553740236	

synset:ox.n.01	synset:withers.n.01	1.3914476067156558	*

synset:temple_of_apollo.n.01	synset:aegean_island.n.01	-8.239831817212128	

synset:yugoslavia.n.01	synset:capital_of_serbia_and_montenegro.n.01	-6.136578831079032	*

synset:pound.n.01	synset:short_hundredweight.n.01	-10.421198272546079	

