-member_meronym-hypernym-_hypernym-	2.2196299446028562
-member_meronym-hypernym-	1.1275209126786114
-_hypernym-member_meronym-hypernym-	1.0837038427419015
-member_meronym-_hypernym-	0.8963100709667216
-_has_part-member_meronym-_hypernym-	0.6154371552806416
-_derivationally_related_form-derivationally_related_form-	0.6029582887551364
-derivationally_related_form-derivationally_related_form-	0.5842857428457626
-_derivationally_related_form-_derivationally_related_form-	0.5722983690182591
-hypernym-member_meronym-_hypernym-	0.5271853846840514
-derivationally_related_form-_derivationally_related_form-	0.5003111495692026
-member_meronym-has_part-_has_part-	0.3538267678333079
-member_meronym-_hypernym-_hypernym-	0.34334063507832663
-has_part-_has_part-member_meronym-	0.29090451690782365
-has_part-has_part-	0.2165265991071309
-has_part-hypernym-_hypernym-	0.1907221684649098
-derivationally_related_form-derivationally_related_form-_derivationally_related_form-	0.18021892816901747
-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	0.17858459683257355
-_derivationally_related_form-derivationally_related_form-derivationally_related_form-	0.17728653800663732
-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-	0.17492055792016786
-_has_part-has_part-member_meronym-	0.17168070537158245
-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-	0.17157045730110432
-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	0.15275587898216597
-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	0.13828357749335
-derivationally_related_form-derivationally_related_form-derivationally_related_form-	0.1335084048476651
-member_meronym-derivationally_related_form-derivationally_related_form-	0.0799618453329655
-_has_part-member_meronym-	0.05579909010742804
-has_part-hypernym-	0.05343956436538328
-hypernym-_hypernym-derivationally_related_form-	0.03613446441334703
-member_meronym-derivationally_related_form-_derivationally_related_form-	0.0335932814595089
-_member_of_domain_region-member_of_domain_region-	0.018481281390291808
-synset_domain_topic_of-_synset_domain_topic_of-	0.013940149202226434
-_has_part-member_of_domain_region-	0.0
-_instance_hypernym-	0.0
-has_part-instance_hypernym-_instance_hypernym-	0.0
-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-_has_part-has_part-has_part-	-1.9349299724555983E-5
-_member_meronym-member_meronym-_hypernym-	-0.0018213838883435756
-derivationally_related_form-_instance_hypernym-	-0.009106752784460668
-_derivationally_related_form-_instance_hypernym-	-0.01219991314025541
-hypernym-_hypernym-has_part-	-0.013497067261582884
-_derivationally_related_form-	-0.014163713284115602
-derivationally_related_form-	-0.014840392908120132
-member_meronym-member_meronym-	-0.031821961513381194
-instance_hypernym-_instance_hypernym-_has_part-	-0.03688893369645377
-_has_part-derivationally_related_form-	-0.05067053966454654
-_hypernym-_hypernym-	-0.052209434405032645
-_has_part-_derivationally_related_form-	-0.05339094181492968
-_hypernym-member_meronym-has_part-	-0.059332706650465486
-_has_part-_hypernym-	-0.06725239744499671
-hypernym-hypernym-_hypernym-_hypernym-	-0.09598194840144539
-_member_meronym-hypernym-_hypernym-member_meronym-	-0.12059244536371994
-_hypernym-has_part-	-0.12789680758674368
-has_part-hypernym-_hypernym-_has_part-	-0.12827661977816482
-hypernym-_hypernym-_hypernym-	-0.13369790908879628
-_instance_hypernym-instance_hypernym-	-0.1366531632173324
-_member_of_domain_region-	-0.14540648675009202
-member_meronym-has_part-	-0.1546096680555154
-_has_part-hypernym-_hypernym-	-0.17643001266621988
-_member_meronym-member_meronym-hypernym-_hypernym-	-0.18051527291760133
-_instance_hypernym-member_meronym-	-0.1814797790217114
-instance_hypernym-_instance_hypernym-	-0.18801009756618037
-hypernym-member_meronym-	-0.20113321884952132
-member_meronym-hypernym-_hypernym-_member_meronym-	-0.21936946150577682
-hypernym-_member_meronym-member_meronym-_hypernym-	-0.22478199152473052
-hypernym-_member_meronym-member_meronym-	-0.26627622792947925
-derivationally_related_form-hypernym-	-0.27099291696548883
-_derivationally_related_form-hypernym-	-0.2735876717758384
-hypernym-hypernym-_hypernym-	-0.27756370265042796
-has_part-derivationally_related_form-_derivationally_related_form-_has_part-	-0.28530897909008607
-_has_part-hypernym-_hypernym-has_part-	-0.29271450786626424
-_has_part-_member_meronym-member_meronym-	-0.2962082866456096
-_member_meronym-member_meronym-hypernym-	-0.34246242629156143
-hypernym-_hypernym-_member_meronym-member_meronym-	-0.35852964032747053
-has_part-	-0.3668497285750842
-instance_hypernym-	-0.36741654871688745
-hypernym-hypernym-	-0.3876971864430942
-_member_meronym-member_meronym-hypernym-_hypernym-_member_meronym-member_meronym-	-0.38896981609904746
-synset_domain_topic_of-	-0.4147662073325567
