-has_part-_has_part-has_part-	1.7273049137812404
-has_part-hypernym-_hypernym-	1.4771505453148757
-hypernym-_hypernym-has_part-	1.3472771998423485
-hypernym-has_part-_hypernym-	1.228582693075059
-has_part-instance_hypernym-_instance_hypernym-	1.1964762565131717
-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-	1.052603078323517
-hypernym-_hypernym-has_part-hypernym-_hypernym-	0.8833064325660506
-has_part-hypernym-	0.7733158824873321
-has_part-_member_meronym-member_meronym-	0.6839855755559969
-_member_meronym-member_meronym-has_part-	0.5519466878430952
-_hypernym-has_part-hypernym-	0.3641981551025918
-has_part-_hypernym-	0.34719353822574456
-has_part-instance_hypernym-_instance_hypernym-_has_part-	0.23414872300178183
-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-	0.21152694050419313
-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-	0.18521115657042572
-has_part-hypernym-_hypernym-_has_part-	0.1842062180962866
-synset_domain_topic_of-_synset_domain_topic_of-	0.17700551679735183
-has_part-synset_domain_topic_of-_synset_domain_topic_of-	0.1720005656114318
-hypernym-_instance_hypernym-	0.13290000569704505
-instance_hypernym-_instance_hypernym-	0.12234203246022392
-_has_part-_hypernym-	0.06160792144631398
-has_part-has_part-_has_part-_has_part-	0.03185938655699719
-_synset_domain_topic_of-	0.015943873061628644
-hypernym-hypernym-_hypernym-_hypernym-	0.006223630156718058
-member_meronym-hypernym-_hypernym-	0.0
-instance_hypernym-_instance_hypernym-_has_part-has_part-	0.0
-member_of_domain_region-instance_hypernym-_instance_hypernym-	0.0
-has_part-_instance_hypernym-	0.0
-_hypernym-_member_of_domain_region-member_of_domain_region-	0.0
-_has_part-member_of_domain_region-hypernym-	0.0
-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	-0.006832360453095821
-_has_part-has_part-instance_hypernym-_instance_hypernym-	-0.009376154780958032
-_member_of_domain_region-member_of_domain_region-	-0.04473524646279489
-synset_domain_topic_of-_synset_domain_topic_of-hypernym-	-0.05549249365889038
-hypernym-hypernym-_hypernym-	-0.08904068491541785
-_derivationally_related_form-_derivationally_related_form-	-0.14246771533638805
-hypernym-_hypernym-_instance_hypernym-	-0.17446055180971023
-_instance_hypernym-	-0.1891897044344761
-_derivationally_related_form-derivationally_related_form-	-0.19160373350507856
-hypernym-_has_part-_hypernym-	-0.19883485067390716
