synset:figure.v.05	synset:head_honcho.n.01	-1.6698417185070135E-4	
synset:figure.v.05	synset:killing.n.03	-5.009525155521041E-4	

synset:serpasil.n.01	synset:nandrolone.n.01	-3.627325063018379E-5	
synset:serpasil.n.01	synset:propoxyphene_hydrochloride.n.01	-3.365572455905608E-4	

synset:prilosec.n.01	synset:gastric_antacid.n.01	-0.23161848047961978	

synset:hearth.n.02	synset:face.n.05	-0.012709294667977027	

synset:minor_tranquillizer.n.01	synset:progestogen.n.01	-9.755434564320602E-4	

synset:takedown.n.02	synset:addict.n.02	0.0	

synset:placidyl.n.01	synset:phenytoin.n.01	-2.4780636532281946E-4	

synset:neomycin.n.01	synset:triavil.n.01	0.0	

synset:irishman.n.01	synset:italian.n.01	-0.007015182662634648	

synset:wearable.n.01	synset:stolen_property.n.01	-0.010080615716464621	

synset:thrombolytic_agent.n.01	synset:antiarrhythmic_medication.n.01	-0.0028691250223406976	

synset:antiviral_drug.n.01	synset:primidone.n.01	-2.664258493308511E-4	

synset:tagamet.n.01	synset:minocycline.n.01	-1.9915543431735025E-4	

synset:verbalize.v.02	synset:disrespect.v.01	-2.807694047734743E-4	

synset:ditch.v.02	synset:ditch.v.02	-0.1589252522606122	

synset:hood.n.03	synset:fellation.n.01	-1.6168145383845315E-4	

synset:jamaica_shorts.n.01	synset:buckskins.n.01	-0.0030384015516732796	

synset:trope.n.01	synset:trope.n.01	-0.48731996456796844	

synset:disparagement.n.01	synset:darky.n.01	0.003372267209735747	*

synset:shlock.n.01	synset:picture_show.n.01	-8.531157542161596E-4	

synset:rainy_day.n.01	synset:line.n.21	-0.0014050118338561578	

synset:archaism.n.01	synset:negress.n.01	0.023252294179578446	*

synset:ethnic_slur.n.01	synset:uncle_tom.n.01	0.01721862052275655	*
synset:ethnic_slur.n.01	synset:ethnic_slur.n.01	-0.6343802288989792	

synset:telecommunication.n.01	synset:knickers.n.01	-4.4520550990590423E-4	

synset:plain_clothes.n.01	synset:verbalism.n.01	-0.001234361108138525	

synset:trade_name.n.01	synset:minocycline.n.01	0.008862497469289462	*
synset:trade_name.n.01	synset:valium.n.01	0.0031924129585498406	*
synset:trade_name.n.01	synset:norlutin.n.01	0.0031924129585498406	*
synset:trade_name.n.01	synset:lasix.n.01	0.0031924129585498406	*

synset:plural_form.n.01	synset:scissors.n.01	0.002508297450862096	*
synset:plural_form.n.01	synset:britches.n.01	0.0011078121836611827	*
synset:plural_form.n.01	synset:trunks.n.01	8.360991502873654E-4	*

synset:isuprel.n.01	synset:zantac.n.01	-1.7366353872472938E-4	

synset:rolaids.n.01	synset:rolaids.n.01	-0.06134189520867549	

synset:ru_486.n.01	synset:nsaid.n.01	-5.61443290252211E-4	

synset:sleeper.n.09	synset:attainment.n.01	0.0	

synset:borsht_circuit.n.01	synset:nitwit.n.01	-4.019989322331699E-4	

synset:powwow.n.01	synset:borsht_circuit.n.01	-6.620806747440258E-4	

synset:writing.n.03	synset:spectacles.n.01	-3.226044905430461E-4	

