-synset_domain_topic_of-_synset_domain_topic_of-hypernym-	4.716229456832499
-_has_part-has_part-hypernym-	3.2331518647309516
-_derivationally_related_form-hypernym-derivationally_related_form-	1.2787734478685713
-_derivationally_related_form-derivationally_related_form-hypernym-	1.0713818716160308
-derivationally_related_form-hypernym-derivationally_related_form-	1.0631999340909244
-derivationally_related_form-hypernym-_derivationally_related_form-	0.9753944334224148
-derivationally_related_form-derivationally_related_form-hypernym-	0.9440470747847195
-_derivationally_related_form-hypernym-_derivationally_related_form-	0.8868245465991379
-derivationally_related_form-_derivationally_related_form-hypernym-	0.8508942088142588
-_derivationally_related_form-_derivationally_related_form-hypernym-	0.8256378285997951
-derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-	0.8184585998941957
-synset_domain_topic_of-derivationally_related_form-	0.8162060816585076
-synset_domain_topic_of-_derivationally_related_form-	0.7960614627107973
-_has_part-hypernym-	0.7552333248315662
-has_part-hypernym-	0.700388453231704
-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-	0.5206026770095404
-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	0.4896357819238958
-derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	0.4684150342359081
-_member_meronym-member_meronym-	0.38752000723264923
-derivationally_related_form-_hypernym-derivationally_related_form-	0.26086599088759366
-synset_domain_topic_of-_synset_domain_topic_of-	0.23213272593566864
-derivationally_related_form-_hypernym-_derivationally_related_form-	0.10741319060351379
-_derivationally_related_form-_hypernym-_derivationally_related_form-	0.06586929526075326
-_derivationally_related_form-_synset_domain_topic_of-	0.0
-_member_of_domain_region-member_of_domain_region-	-0.016629720745185185
-_member_of_domain_usage-member_of_domain_usage-	-0.022277383202802703
-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	-0.05452379536946049
-_derivationally_related_form-hypernym-_hypernym-derivationally_related_form-	-0.07068741857661476
-hypernym-_synset_domain_topic_of-	-0.07514158202798082
-_instance_hypernym-	-0.15943007576877338
-verb_group-	-0.19861638688748245
-derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-	-0.20828876704794727
-_verb_group-	-0.22901454851799788
-instance_hypernym-_instance_hypernym-	-0.3082290718387588
-_synset_domain_topic_of-synset_domain_topic_of-	-0.3475715295459661
-hypernym-has_part-	-0.43934010343417174
-hypernym-_hypernym-_has_part-	-0.45219662150554835
-verb_group-_verb_group-	-0.4552028582871222
-_derivationally_related_form-_derivationally_related_form-	-0.45963940111749035
-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	-0.46313191964206524
-verb_group-verb_group-	-0.466483809522443
-_verb_group-_derivationally_related_form-	-0.46812286139648895
-verb_group-_derivationally_related_form-	-0.47532233423455944
-_verb_group-_verb_group-	-0.4799132854672472
-verb_group-derivationally_related_form-	-0.4874930912409604
-derivationally_related_form-_derivationally_related_form-	-0.4881557314374525
-_verb_group-derivationally_related_form-	-0.5004530345402093
-instance_hypernym-	-0.501701638284231
-_verb_group-verb_group-	-0.5039686703032737
-_instance_hypernym-instance_hypernym-	-0.5104017263265613
-hypernym-_hypernym-_member_meronym-	-0.511881915299999
-derivationally_related_form-derivationally_related_form-	-0.5889705185864367
-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.5905152942921408
-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.5994701013094572
-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	-0.6046821316548656
-_derivationally_related_form-derivationally_related_form-derivationally_related_form-	-0.6142511793382638
-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-	-0.6183479787203069
-has_part-_hypernym-	-0.6192064135737004
-derivationally_related_form-derivationally_related_form-derivationally_related_form-	-0.631514947407427
-_has_part-has_part-	-0.6521065005248379
-hypernym-_hypernym-has_part-	-0.6960308612795348
-member_meronym-hypernym-	-0.7122865414331276
-_hypernym-_member_meronym-	-0.7198614585086368
-derivationally_related_form-derivationally_related_form-_derivationally_related_form-	-0.7210235591632224
-_synset_domain_topic_of-	-0.7460788494385863
-_hypernym-has_part-	-0.7679571140970751
-member_meronym-hypernym-hypernym-	-0.7770811836962062
-_derivationally_related_form-derivationally_related_form-	-0.7778363653401555
-member_meronym-_member_meronym-	-0.7819911774717295
-derivationally_related_form-	-0.8904952874730753
-_derivationally_related_form-	-0.9061326637052293
-_hypernym-_has_part-	-0.9104349964365305
-has_part-hypernym-_hypernym-	-1.0415207846037118
-member_meronym-hypernym-_hypernym-	-1.0469951970348728
-_derivationally_related_form-verb_group-	-1.0557960976758827
-hypernym-hypernym-_hypernym-_hypernym-	-1.171284371245007
-member_meronym-	-1.3825650637147044
-hypernym-hypernym-_hypernym-	-1.3899056979162248
-has_part-_has_part-	-1.4186384941010364
-_member_meronym-	-1.4344504884210372
-synset_domain_topic_of-	-1.5111894153545298
-_hypernym-derivationally_related_form-	-1.6311939578612982
-_hypernym-_derivationally_related_form-	-1.6628217386350101
-hypernym-_hypernym-_derivationally_related_form-	-1.695928819168336
-hypernym-_hypernym-derivationally_related_form-	-1.7076267079201106
-hypernym-_derivationally_related_form-	-1.8268812335872586
-hypernym-derivationally_related_form-	-1.8864134045908847
-has_part-	-1.9066928022625693
-_has_part-	-1.9211306684179352
-_hypernym-_hypernym-	-1.9686430218370743
-derivationally_related_form-_hypernym-	-2.311407440315229
-_derivationally_related_form-_hypernym-	-2.3663367713567234
-hypernym-hypernym-	-2.8369122248942866
-derivationally_related_form-hypernym-_hypernym-	-3.0377296920504695
-_derivationally_related_form-hypernym-	-3.291303324249815
-_derivationally_related_form-hypernym-_hypernym-	-3.306469177751726
-derivationally_related_form-hypernym-	-3.3228617537592675
-_hypernym-hypernym-	-3.9111204077519113
-hypernym-_hypernym-hypernym-_hypernym-	-4.27154910997881
-hypernym-_hypernym-	-4.42144766369259
