synset:badlands.n.01	synset:plural_form.n.01	-5.991474280146545	

synset:heathland.n.01	synset:clerkship.n.01	-0.7481639608536661	

synset:sellotape.n.01	synset:roneograph.n.01	-16.364928946301344	

synset:figure.v.05	synset:head_honcho.n.01	-16.391407174383797	
synset:figure.v.05	synset:killing.n.03	-16.391407174383797	

synset:bedspring.n.01	synset:resolve.n.01	-1.3433189076971055	

synset:statin_drug.n.01	synset:hydroxy_acid.n.01	-3.8859258901886564	

synset:serpasil.n.01	synset:nandrolone.n.01	-11.659406753397523	
synset:serpasil.n.01	synset:propoxyphene_hydrochloride.n.01	-12.983856433800792	

synset:zestril.n.01	synset:robaxin.n.01	-8.180973177386194	

synset:agent.n.03	synset:unwind.v.04	-0.19006224266788407	

synset:prilosec.n.01	synset:gastric_antacid.n.01	-11.05183915185641	

synset:stress.n.01	synset:spang.v.01	0.6608430377982419	

synset:opera_glasses.n.01	synset:slipper.n.02	0.0	

synset:torodal.n.01	synset:trade_name.n.01	-5.991474280146545	

synset:stuff_and_nonsense.n.01	synset:roneograph.n.01	-3.7615406671959852	

synset:wimp.n.02	synset:linguistics.n.01	0.0	

synset:roman.n.01	synset:skin_flick.n.01	-3.2731675022786253	
synset:roman.n.01	synset:darky.n.01	-4.657118021366721	

synset:contretemps.n.01	synset:scope.n.01	-8.417128155936226	

synset:claforan.n.01	synset:walk.v.01	0.0	

synset:hearth.n.02	synset:face.n.05	-8.332101136675565	

synset:pravastatin.n.01	synset:prazosin.n.01	-13.654912618255599	

synset:shtik.n.01	synset:disparagement.n.01	-0.3068259185967644	

synset:tetracycline.n.01	synset:trademark.n.02	-4.0448907782419194	

synset:paleface.n.01	synset:proprietor.n.01	-10.199726187189897	
synset:paleface.n.01	synset:vernacular.n.01	-11.61579695015279	

synset:gentian_violet.n.01	synset:lincomycin.n.01	-6.2911225179866035	

synset:colloquialism.n.01	synset:fossil.n.01	9.824483137243332	*
synset:colloquialism.n.01	synset:wet_blanket.n.01	8.341551515910636	*
synset:colloquialism.n.01	synset:visage.n.01	6.82070140923935	*
synset:colloquialism.n.01	synset:double_dutch.n.01	3.8537466458761864	*
synset:colloquialism.n.01	synset:lazybones.n.01	2.865906774308039	*
synset:colloquialism.n.01	synset:turnoff.n.01	0.0	*
synset:colloquialism.n.01	synset:plague.n.05	-2.270221915426803	*

synset:book.n.06	synset:sweatpants.n.01	-3.4784209521326415	

synset:minor_tranquillizer.n.01	synset:progestogen.n.01	-4.658790011864403	

synset:lose.v.02	synset:think.v.09	0.0	

synset:user.n.03	synset:colloquialism.n.01	-15.565423656996021	

synset:hoover.n.04	synset:buspirone.n.01	-16.364928946301344	

synset:knocker.n.01	synset:peep.v.01	-0.3168693975751581	

synset:whitey.n.01	synset:difficulty.n.03	-7.378425337783395	

synset:head.n.15	synset:drape.n.02	-6.906229776655421	

synset:takedown.n.02	synset:addict.n.02	-4.474982260290024	

synset:british_isles.n.01	synset:nan.n.01	-0.6174407142147451	

synset:placidyl.n.01	synset:phenytoin.n.01	-4.891846866842136	

synset:toradol.n.01	synset:trade_name.n.01	-5.991474280146545	
synset:toradol.n.01	synset:decoagulant.n.01	-13.913248285692644	

synset:name.n.01	synset:antihypertensive_drug.n.01	-0.8222660761593276	

synset:neomycin.n.01	synset:triavil.n.01	-11.659394129518837	

synset:stink.v.02	synset:vernacular.n.01	-1.3589134520433863	

synset:irishman.n.01	synset:italian.n.01	-9.760281712847437	

synset:wearable.n.01	synset:stolen_property.n.01	-8.258617543153134	

synset:hempen_necktie.n.01	synset:telegraphy.n.01	0.0	

synset:thrombolytic_agent.n.01	synset:antiarrhythmic_medication.n.01	-7.106996585548633	

synset:zarontin.n.01	synset:insulin.n.01	-13.755588856267266	

synset:nerves.n.02	synset:flinders.n.02	-11.659394129518837	

synset:vulgarism.n.01	synset:pissing.n.01	4.053498447269261	*
synset:vulgarism.n.01	synset:shtup.n.01	0.28575891142694176	*

synset:simoniz.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-1.0842849588672456	

