-hypernym-_hypernym-member_of_domain_usage-hypernym-_hypernym-	5.062017355348566
-member_of_domain_usage-hypernym-hypernym-_hypernym-_hypernym-_hypernym-	3.7761998953782165
-member_of_domain_usage-hypernym-hypernym-_hypernym-_hypernym-	3.345662003295561
-_synset_domain_topic_of-hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-	2.8041050860963233
-member_of_domain_usage-hypernym-_hypernym-has_part-hypernym-_hypernym-	2.525404226620383
-hypernym-hypernym-_hypernym-_hypernym-member_of_domain_usage-hypernym-	2.4144810762374544
-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_hypernym-member_of_domain_usage-hypernym-	2.4122950023808323
-member_of_domain_usage-hypernym-_hypernym-also_see-hypernym-_hypernym-	2.246252508411964
-member_of_domain_usage-hypernym-has_part-hypernym-_hypernym-_hypernym-	2.246252508411964
-_member_meronym-member_meronym-member_of_domain_region-hypernym-_hypernym-_hypernym-	2.246252508411964
-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-_hypernym-	2.245186113533773
-member_of_domain_usage-_member_of_domain_region-member_of_domain_region-hypernym-_hypernym-	2.234833137893473
-member_of_domain_usage-hypernym-_hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-	2.1935938342682966
-member_of_domain_usage-hypernym-hypernym-_hypernym-_derivationally_related_form-_hypernym-	1.6568574193237515
-member_of_domain_usage-hypernym-hypernym-_hypernym-derivationally_related_form-_hypernym-	1.6568574193237515
-member_of_domain_usage-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-_hypernym-	1.6128213988368754
-member_of_domain_usage-hypernym-_hypernym-_hypernym-_member_of_domain_usage-	1.397700646288153
-member_of_domain_usage-derivationally_related_form-_also_see-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	1.343563138566331
-member_of_domain_usage-_derivationally_related_form-_also_see-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	1.343563138566331
-hypernym-_hypernym-_member_of_domain_region-has_part-_has_part-member_of_domain_usage-	1.3136398618893272
-hypernym-_hypernym-_member_of_domain_region-_has_part-has_part-member_of_domain_usage-	1.3136398618893272
-hypernym-_hypernym-member_of_domain_usage-hypernym-hypernym-_hypernym-	1.2211781972620013
-member_of_domain_usage-_member_of_domain_region-member_of_domain_region-hypernym-_hypernym-_hypernym-	1.1889809846095478
-member_of_domain_usage-hypernym-hypernym-_hypernym-_hypernym-_member_of_domain_usage-	1.1781023377728537
-member_of_domain_usage-hypernym-_hypernym-_hypernym-_hypernym-	1.1176057851385532
-member_of_domain_usage-_derivationally_related_form-derivationally_related_form-hypernym-_hypernym-_hypernym-	1.0133746118173153
-member_of_domain_usage-_derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-_hypernym-	1.0133746118173153
-member_of_domain_usage-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-_hypernym-	1.0133746118173153
-member_of_domain_usage-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-_hypernym-	1.0133746118173153
-hypernym-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-_hypernym-	0.9514292989122697
-hypernym-_derivationally_related_form-derivationally_related_form-hypernym-_hypernym-_hypernym-	0.9514292989122697
-hypernym-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-_hypernym-	0.9514292989122697
-hypernym-_derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-_hypernym-	0.9514292989122697
-member_of_domain_usage-_derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-	0.9379453920027169
-member_of_domain_usage-_derivationally_related_form-hypernym-_hypernym-derivationally_related_form-	0.9379453920027169
-member_of_domain_usage-derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-	0.9379453920027169
-member_of_domain_usage-derivationally_related_form-hypernym-_hypernym-derivationally_related_form-	0.9379453920027169
-member_of_domain_usage-hypernym-_derivationally_related_form-hypernym-derivationally_related_form-_hypernym-	0.923438017358848
-member_of_domain_usage-hypernym-derivationally_related_form-hypernym-_derivationally_related_form-_hypernym-	0.923438017358848
-member_of_domain_usage-hypernym-derivationally_related_form-hypernym-derivationally_related_form-_hypernym-	0.923438017358848
-member_of_domain_usage-hypernym-_derivationally_related_form-hypernym-_derivationally_related_form-_hypernym-	0.923438017358848
-member_of_domain_usage-hypernym-hypernym-_hypernym-_has_part-_hypernym-	0.9204049263392309
-hypernym-hypernym-synset_domain_topic_of-_synset_domain_topic_of-derivationally_related_form-_hypernym-	0.8004681608487761
-hypernym-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-_hypernym-	0.8004681608487761
-member_of_domain_usage-hypernym-hypernym-_hypernym-hypernym-_hypernym-	0.7968135817148929
-member_of_domain_usage-hypernym-derivationally_related_form-_hypernym-_derivationally_related_form-_hypernym-	0.7882330995920057
-member_of_domain_usage-hypernym-_derivationally_related_form-_hypernym-derivationally_related_form-_hypernym-	0.7882330995920057
-member_of_domain_usage-hypernym-derivationally_related_form-_hypernym-derivationally_related_form-_hypernym-	0.7882330995920057
-member_of_domain_usage-hypernym-_derivationally_related_form-_hypernym-_derivationally_related_form-_hypernym-	0.7882330995920057
-hypernym-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-	0.7882330995920057
-hypernym-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-	0.7882330995920057
-hypernym-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-	0.7882330995920057
-hypernym-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-	0.7882330995920057
-hypernym-hypernym-_derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	0.7718414621652936
-hypernym-hypernym-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	0.7718414621652936
-hypernym-hypernym-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	0.7718414621652936
-hypernym-hypernym-_derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	0.7718414621652936
-member_of_domain_usage-hypernym-_hypernym-hypernym-hypernym-_hypernym-	0.7708716054923124
-member_of_domain_usage-hypernym-hypernym-_hypernym-	0.7492384896024669
-member_of_domain_usage-hypernym-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-	0.6957380603472743
-member_of_domain_usage-hypernym-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-	0.6957380603472743
-member_of_domain_usage-hypernym-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-	0.6957380603472743
-member_of_domain_usage-hypernym-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-	0.6957380603472743
-member_of_domain_usage-hypernym-_hypernym-_has_part-hypernym-_hypernym-	0.693985624251653
-member_of_domain_usage-hypernym-_hypernym-has_part-instance_hypernym-_hypernym-	0.693985624251653
-member_of_domain_usage-hypernym-_instance_hypernym-has_part-instance_hypernym-_hypernym-	0.693985624251653
-member_of_domain_usage-hypernym-_instance_hypernym-_has_part-hypernym-_hypernym-	0.693985624251653
-member_of_domain_usage-hypernym-_instance_hypernym-_has_part-instance_hypernym-_hypernym-	0.693985624251653
-member_of_domain_usage-_member_of_domain_usage-member_of_domain_usage-_member_of_domain_usage-member_of_domain_usage-	0.6757734483983077
-member_of_domain_usage-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-_hypernym-	0.6738240276774043
-member_of_domain_usage-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-_hypernym-	0.6738240276774043
-member_of_domain_usage-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-_hypernym-	0.6738240276774043
-member_of_domain_usage-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-_hypernym-	0.6738240276774043
-member_of_domain_usage-hypernym-_hypernym-_hypernym-_derivationally_related_form-	0.6643824284046346
-member_of_domain_usage-hypernym-hypernym-_hypernym-_hypernym-_derivationally_related_form-	0.6643824284046346
-member_of_domain_usage-hypernym-hypernym-_hypernym-_hypernym-derivationally_related_form-	0.6643824284046346
-member_of_domain_usage-hypernym-_hypernym-_hypernym-derivationally_related_form-	0.6643824284046346
-member_of_domain_usage-_member_of_domain_region-member_of_domain_region-member_meronym-hypernym-	0.6400649061838392
-member_of_domain_usage-_member_of_domain_region-member_of_domain_region-_hypernym-member_meronym-hypernym-	0.6400649061838392
-member_of_domain_usage-hypernym-_member_meronym-member_of_domain_region-hypernym-hypernym-	0.6400649061838392
-member_of_domain_usage-hypernym-_hypernym-_instance_hypernym-instance_hypernym-hypernym-	0.6400649061838392
-member_of_domain_usage-_hypernym-_member_of_domain_region-member_of_domain_region-hypernym-_hypernym-	0.6310736364145658
-_hypernym-hypernym-member_of_domain_usage-hypernym-hypernym-_hypernym-	0.6268844939943754
-member_of_domain_usage-hypernym-_member_meronym-member_of_domain_region-hypernym-_hypernym-	0.597652394975236
-member_of_domain_usage-hypernym-hypernym-_hypernym-derivationally_related_form-derivationally_related_form-	0.5943564195303989
-member_of_domain_usage-hypernym-hypernym-_hypernym-derivationally_related_form-_derivationally_related_form-	0.5943564195303989
-member_of_domain_usage-hypernym-hypernym-_hypernym-_derivationally_related_form-derivationally_related_form-	0.5943564195303989
-member_of_domain_usage-hypernym-hypernym-_hypernym-_derivationally_related_form-_derivationally_related_form-	0.5943564195303989
-member_of_domain_usage-_member_of_domain_usage-member_of_domain_usage-	0.47433735633078156
-member_of_domain_usage-_member_of_domain_usage-hypernym-hypernym-member_of_domain_usage-	0.4559654886337207
-_hypernym-hypernym-member_of_domain_usage-hypernym-_hypernym-	0.4482035921601635
-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-hypernym-_hypernym-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-_hypernym-hypernym-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-synset_domain_topic_of-	0.4413932521757296
-hypernym-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-_hypernym-hypernym-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-hypernym-_hypernym-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-member_of_domain_usage-_synset_domain_topic_of-	0.4413932521757296
-member_of_domain_usage-hypernym-_hypernym-_derivationally_related_form-_hypernym-	0.4371301118584264
-member_of_domain_usage-hypernym-_hypernym-derivationally_related_form-_hypernym-	0.4371301118584264
-member_of_domain_usage-hypernym-_derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	0.3938554746075712
-member_of_domain_usage-hypernym-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	0.3938554746075712
-member_of_domain_usage-hypernym-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	0.3938554746075712
-member_of_domain_usage-hypernym-_derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	0.3938554746075712
-member_of_domain_usage-_member_of_domain_region-_member_meronym-member_meronym-member_meronym-_hypernym-	0.38589186161688566
-member_of_domain_usage-_member_of_domain_region-member_of_domain_region-_member_of_domain_usage-member_of_domain_usage-	0.3579837494655382
-_hypernym-derivationally_related_form-also_see-derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-derivationally_related_form-_also_see-derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-derivationally_related_form-_also_see-_derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-_derivationally_related_form-_also_see-derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-_derivationally_related_form-also_see-_derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-_derivationally_related_form-also_see-derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-derivationally_related_form-also_see-_derivationally_related_form-_hypernym-	0.3398254359929549
-_hypernym-_derivationally_related_form-_also_see-_derivationally_related_form-_hypernym-	0.3398254359929549
-member_of_domain_usage-hypernym-_member_of_domain_usage-member_of_domain_usage-_member_of_domain_usage-member_of_domain_usage-	0.3330639664497886
-member_of_domain_usage-hypernym-hypernym-hypernym-derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-hypernym-_hypernym-_derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-hypernym-_derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-hypernym-_hypernym-derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-_derivationally_related_form-_hypernym-_derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-_derivationally_related_form-_hypernym-derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-derivationally_related_form-_hypernym-_derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-hypernym-hypernym-derivationally_related_form-_hypernym-derivationally_related_form-	0.33193217854690615
-member_of_domain_usage-_member_of_domain_usage-hypernym-_hypernym-member_of_domain_usage-	0.3211590621899878
-hypernym-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-	0.31729981783452144
-hypernym-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-	0.31729981783452144
-hypernym-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-	0.31729981783452144
-hypernym-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-	0.31729981783452144
