synset:landing.n.03	synset:put_down.v.03	9.868880135851509	*

synset:swindler.n.01	synset:wring.v.03	8.011050535256926	*

synset:scoffer.n.01	synset:engorgement.n.02	-0.1902443880348785	

synset:skid.v.01	synset:soul.n.02	-0.3565654555823683	

synset:waken.v.01	synset:waker.n.01	7.341313773020528	*

synset:perjury.n.01	synset:perjure.v.01	27.55990082988545	*

synset:extirpation.n.01	synset:extirpation.n.01	-5.479459407575108	

synset:movement.n.03	synset:travel.v.01	22.540806073562937	*

synset:plunge.n.01	synset:duck.v.03	2.8171140203058753	*

synset:work.n.03	synset:work.v.02	15.582974081662844	*

synset:powerlessness.n.01	synset:unfaithfulness.n.01	-0.29650537386451037	

synset:slack_off.v.01	synset:suspend.v.04	-0.3881693720774964	

synset:put_off.v.03	synset:put_off.v.03	-5.925749704257531	

synset:interference.n.02	synset:involution.n.03	-0.26462077140682294	

synset:persistence.n.01	synset:uninterrupted.a.02	26.043388178006115	*

synset:trade.v.05	synset:principal.n.06	2.2851052831691656	*
synset:trade.v.05	synset:trading.n.01	2.081204864369189	*

synset:warn.v.01	synset:warning.n.01	0.1434359640415548	*

synset:take_down.v.01	synset:lower_berth.n.01	15.94524879012789	*

synset:card.n.01	synset:cover.v.01	-0.3872857502924054	

synset:sprinkle.v.04	synset:sprinkling.n.04	11.010786122243942	*

synset:talk.v.06	synset:verbalizer.n.01	8.708640793981182	*
synset:talk.v.06	synset:talk.n.04	5.825941088520906	*
synset:talk.v.06	synset:lecturing.n.01	2.607407077407041	*

synset:break.v.05	synset:breakable.a.01	0.8074069363233038	*
synset:break.v.05	synset:fracture.v.06	-0.9352749460731242	

synset:peeper.n.03	synset:slough.v.01	0.2271759824605427	

synset:essay.n.01	synset:litterateur.n.01	24.89319028368859	*
synset:essay.n.01	synset:written_material.n.01	-1.225062349576048	

synset:epiphytic.a.01	synset:epiphytic_plant.n.01	10.133558380206312	*

synset:piousness.n.01	synset:pious.a.01	27.30230706466818	*

synset:moisturize.v.01	synset:wetting.n.01	1.4744425334127826	

synset:stuff.v.03	synset:stoppage.n.02	28.944076865531628	*

synset:transmitter.n.01	synset:send.v.03	9.205318425593656	*

synset:supplement.n.01	synset:supplement.v.03	22.738634914813453	*

synset:saurian.a.01	synset:saurian.n.01	26.97129714772795	*

synset:mongolic_language.n.01	synset:mongolian.a.02	24.327423744385985	*

synset:contracture.n.01	synset:squeeze.v.09	27.773843156566866	*

synset:transport.v.01	synset:lift.n.10	0.04345810509435094	
synset:transport.v.01	synset:transporter.n.01	0.03243804513988305	*

synset:sumptuousness.n.02	synset:sumptuousness.n.01	-1.9066270367641003	

synset:sea_scallop.n.01	synset:scollop.n.02	-2.570138714812577	

synset:torture.v.02	synset:agonize.v.02	-0.02699322817255661	
synset:torture.v.02	synset:oppressor.n.01	-0.05789286250584749	

synset:dramatic_event.n.01	synset:pad.v.01	13.838476588674721	*

synset:stipulate.v.01	synset:qualification.n.01	6.737008285053476	*
synset:stipulate.v.01	synset:stipulation.n.03	3.624211078541431	*
synset:stipulate.v.01	synset:qualify.v.02	-0.26427524837308636	

synset:roll_up.v.02	synset:bale.v.01	-0.5681314842413381	

synset:marketplace.n.01	synset:market.v.01	7.7153841966620424	*

synset:brahmin.n.03	synset:brahminical.a.01	26.043388178006115	*

synset:electrify.v.02	synset:wire.v.05	-1.4892689895187634	
synset:electrify.v.02	synset:electrify.v.02	-1.868910228616916	

synset:percolate.n.01	synset:percolate.v.01	7.827990974153473	*

synset:donation.n.02	synset:kick_in.v.02	10.62841362624051	*

synset:rising.a.01	synset:meeter.n.01	2.2412268166485294	*
synset:rising.a.01	synset:visit.v.01	-0.04916965007144439	

synset:train_of_thought.n.01	synset:think.v.03	-0.30169152855208703	

synset:reviewer.n.01	synset:review.v.02	13.701489462279762	*

synset:mulct.n.01	synset:incentive.n.02	-0.07733315470578965	

synset:subscribe.v.04	synset:plight.v.02	-0.608890135404769	

synset:rank.v.01	synset:rank.n.02	12.189744728739806	*

synset:shit.n.04	synset:tell_on.v.01	10.233709141003645	*

synset:snap.n.08	synset:elastic.a.01	26.781682742433276	*
synset:snap.n.08	synset:ricochet.n.01	-0.27425893808459384	

synset:trauma.n.02	synset:traumatize.v.01	15.957539887314525	*

synset:stratum.n.02	synset:relegate.v.04	11.711832066935397	*

synset:saint.n.03	synset:sanctify.v.02	16.503841614903255	*

synset:paint.v.03	synset:painter.n.01	8.067706907327702	*
synset:paint.v.03	synset:pigment.n.03	6.0759582820916	*

synset:tweezer.n.01	synset:tweeze.v.01	27.345977710001026	*

synset:drop.n.02	synset:teardrop.n.02	-5.493481363294042	

synset:resolve.v.02	synset:reason_out.v.01	-0.5421928307585254	

synset:pay.v.01	synset:remuneration.n.02	0.01658309760329106	

synset:worshipper.n.01	synset:believe.v.04	17.515406901619006	*
synset:worshipper.n.01	synset:theism.n.01	0.06905435556445305	

synset:deposit.n.04	synset:deposit.v.02	16.529328236149635	*

synset:burning.n.02	synset:burn.v.10	11.130611416776997	*
synset:burning.n.02	synset:stinger.n.04	-0.5594880060526228	

synset:salesmanship.n.01	synset:salesman.n.01	26.803292638737346	*

synset:disillusionment.n.01	synset:enlighten.v.01	0.26879565901445335	

synset:tabulation.n.01	synset:tabulate.v.01	24.859820054807013	*
synset:tabulation.n.01	synset:information.n.01	-5.743276970406748	

synset:wish.n.02	synset:wish.v.01	9.520123142451471	*
synset:wish.n.02	synset:wish_well.v.01	8.156030551851464	*
synset:wish.n.02	synset:wish.v.03	7.246672709976186	*
synset:wish.n.02	synset:wish.n.02	-3.1686073278963995	

synset:digest.n.02	synset:digest.v.02	9.041846183230144	*

synset:corset.v.01	synset:stays.n.01	27.559745168072293	*

synset:substance_abuse.n.01	synset:habituate.v.02	25.146045229751717	*

synset:mate.n.03	synset:pair.v.05	18.312038001263332	*
synset:mate.n.03	synset:sodomize.v.02	0.04359978520118121	

synset:speed.v.04	synset:swiftness.n.01	11.530476155209364	*
synset:speed.v.04	synset:velocity.n.01	7.815861413434032	*

synset:rule.v.01	synset:swayer.n.01	7.866785722041283	*

synset:rake.v.05	synset:rake.n.03	24.843661353899147	*

synset:mythologize.v.02	synset:stiffen.v.02	-0.047072072791986955	

synset:vindicator.n.01	synset:vindicate.v.01	9.707958106899357	*

synset:silence.n.02	synset:silencer.n.02	-0.13115815743961354	

synset:discernible.a.01	synset:tell_apart.v.01	24.25112799618793	*

synset:mimicry.n.01	synset:imitator.n.02	-1.7516054597562116	

synset:quechuan_language.n.01	synset:quechuan.a.01	25.361860230624487	*

synset:steamroller.n.01	synset:work.v.15	0.35424646989583025	

synset:reshuffle.v.01	synset:reshuffling.n.01	2.0085798017886995	*

synset:mutilator.n.01	synset:maul.v.02	7.882841154754491	*

synset:emerge.v.04	synset:emersion.n.02	20.49779951662061	*

synset:desiccate.v.02	synset:dehydration.n.02	1.4486307287871534	*
synset:desiccate.v.02	synset:lyophilization.n.01	0.21184585113789187	

synset:publication.n.02	synset:release.v.04	12.286096431387751	*

synset:bind.v.04	synset:dress.v.14	-1.4494430029698502	

synset:goggle.v.01	synset:gape.n.01	24.988966494119783	*

synset:listener.n.01	synset:take_heed.v.01	6.159022709258603	*

synset:take.v.07	synset:transportation.n.02	12.474826079937998	*

synset:settlement.n.06	synset:settle.v.04	14.76783872526121	*
synset:settlement.n.06	synset:settlement.n.06	-2.8769983525660674	

synset:fasting.n.01	synset:fast.v.02	1.1703389207271488	*

synset:prorogation.n.01	synset:table.v.01	25.88082980875777	*

synset:elucidate.v.01	synset:lucubrate.v.01	-7.162150994690003	
synset:elucidate.v.01	synset:elucidate.v.01	-11.756872074274566	

synset:tie.v.04	synset:yoke.v.02	-0.0465973110224446	

synset:open.v.08	synset:porta.n.01	12.55101809129321	*
synset:open.v.08	synset:opening.n.01	4.156339022935974	*

synset:fluoride.n.01	synset:fluoridize.v.01	26.319648844783632	*

synset:eat.v.02	synset:dinner_party.n.01	0.002001586251492246	

synset:lie.v.01	synset:lie.n.03	27.785362938579883	*

synset:reversionist.n.01	synset:lapse.v.03	9.19483895889402	*

synset:charge.n.07	synset:charge.n.07	-10.412288568992565	

synset:plank_over.v.01	synset:plank.n.01	28.28828581664655	*

synset:watch.n.03	synset:witness.n.02	-0.7451670631418875	

synset:turnout.n.05	synset:outfit.v.01	10.227739058476786	*
synset:turnout.n.05	synset:postiche.n.01	-0.8155064268798815	

synset:telegraphist.n.01	synset:overseas_telegram.n.01	-3.9988422941154265	

synset:shock.v.02	synset:stupor.n.01	4.78758221189167	*
synset:shock.v.02	synset:offensive.a.05	4.558353914818397	*
synset:shock.v.02	synset:scandal.n.02	3.6922193353193653	*
synset:shock.v.02	synset:outrage.n.01	3.5107572799080904	*
synset:shock.v.02	synset:traumatize.v.01	-0.10774265439859529	
synset:shock.v.02	synset:shock.v.02	-11.249727594203495	

synset:payment.n.01	synset:refund.n.01	-1.8762692631000986	

synset:bed.n.01	synset:bed.v.01	6.620851314293857	*

synset:relinquishment.n.01	synset:renunciation.n.03	-6.97509786927178	

synset:linguistics.n.01	synset:linguistic_scientist.n.01	23.453572546811632	*

synset:splash.n.01	synset:sprinkle.v.04	1.2424838264199214	

synset:intuition.n.01	synset:intuit.v.01	20.66832377514695	*

synset:familiarity.n.01	synset:present.v.09	21.164690767357307	*

synset:outfit.v.01	synset:outfitting.n.01	5.593438477514357	*
synset:outfit.v.01	synset:equipping.n.01	4.159658948197188	*
synset:outfit.v.01	synset:case.n.05	0.03151685119833994	
